Microorganism Name,Microorganism ID
Pseudoflavonifractor capillosus,148
Eubacterium ventriosum,149
Eubacterium desmolans,150
Bacteroides thetaiotaomicron,151
Pseudomonas straminea,152
Bacillus licheniformis,153
Gluconobacter oxydans,154
Klebsiella oxytoca,155
Enterobacter cloacae,156
Hathewaya histolytica,157
Sutterella stercoricanis,158
Veillonellaceae,159
Desulfovibrio desulfuricans,160
Desulfovibrio intestinalis,161
Desulfovibrio piger,162
Sutterella,163
Clostridium methylpentosum,164
Eubacterium eligens,165
Eubacterium ruminantium,166
Phascolarctobacterium faecium,167
Parabacteroides distasonis,168
Prevotella oulorum,169
Collinsella,170
Bifidobacterium angulatum,171
Clostridium leptum,172
Sporobacter termitidis,173
Clostridium aminobutyricum,174
Paraclostridium bifermentans,175
Clostridium butyricum,176
Clostridium clostridioforme,177
Clostridium cocleatum,178
Clostridioides difficile,179
Terrisporobacter glycolicus,180
Clostridium innocuum,181
Clostridium perfringens,182
Erysipelatoclostridium ramosum,183
Clostridium scindens,184
Paeniclostridium sordellii,185
Clostridium spiroforme,186
Clostridium subterminale,187
Clostridium tertium,188
Ruminococcus albus,189
Ruminococcus flavefaciens,190
Ruminococcus lactaris,191
Bacteroidales,192
Oscillibacter,193
Blautia,194
Lachnospiraceae incertae sedis,195
Megamonas,196
Phascolarctobacterium,197
Parasutterella,198
Bacteroidaceae,199
Proteobacteria,200
Actinobacteria,201
Ruminococcaceae,202
Methanobrevibacter,203
Butyricimonas,204
Enterococcus faecalis,205
Streptococcus sanguinis,206
Ethanoligenens,207
Moryella,208
Lactonifactor,209
Syntrophococcus,210
Asaccharobacter,211
Enterobacteriaceae,212
Bifidobacteriaceae,213
Methanobrevibacter smithii,214
Prevotellaceae,215
Dorea,216
Oscillospira,217
Ralstonia,218
Blautia coccoides,219
Bacteroides fragilis,220
Solobacterium,221
Lactobacillaceae,222
Coriobacteriaceae,223
Rothia,224
Leptotrichia,225
Haemophilus,226
Neisseria,227
Gemella,228
Corynebacterium,229
Granulicatella,230
Pasteurellaceae,231
Micrococcaceae,232
Carnobacteriaceae,233
Porphyromonadaceae,234
Staphylococcaceae,235
Enterococcaceae,236
Clostridiales XIV,237
Streptococcaceae,238
Fusobacteriaceae,239
Anaerovorax,240
Peptococcus,241
Catenibacterium,242
Lactococcus,243
Asteroleplasma,244
Lactobacillus fermentum,245
Shigella flexneri,246
Listeria,247
Enterococcus faecium,248
Fusobacterium varium,249
TM7,250
Oxalobacter,251
Raoultella,252
Dehalobacter,253
Fusibacter,254
Oxobacter,255
Parasporobacterium,256
Bacteroides ovatus,257
Bacteroides plebeius,258
Prevotella oralis,259
Prevotella ruminicola,260
Prevotella tannerae,261
Tannerella,262
Aneurinibacillus,263
Papillibacter,264
Marvinbryantia,265
Tyzzerella nexilis,266
Coprococcus eutactus,267
Microbacterium,268
Anoxybacillus,269
Campylobacter,270
Bacteroides finegoldii,271
Ruminococcus obeum,272
Dorea formicigenerans,273
Lachnobacterium bovis,274
Pseudobutyrivibrio ruminis,275
Bacteroides capillosus,276
Dialister pneumosintes,277
Megamonas hypermegale,278
Acidaminobacter,279
Citrobacter farmeri,280
Fusobacterium nucleatum,281
Epilithonimonas,282
Flavobacterium,283
Pedobacter,284
Caulobacter,285
Brevundimonas,286
Sphingomonas,287
Acidovorax,288
Janthinobacterium,289
Buttiauxella,290
Rahnella,291
Acinetobacter,292
Psychrobacter,293
Pseudomonas,294
Stenotrophomonas,295
Atopobium,296
Aquabacterium,297
Cloacibacterium,298
Ochrobactrum,299
Paraprevotella,300
Acidocella,301
Mogibacterium,302
Klebsiella,303
Anaerostipes,304
Porphyromonas,305
Anaerococcus,306
Slackia,307
Anaeroglobus,308
Lactobacillus gasseri,309
Lactobacillus salivarius,310
Desulfurispirillum indicum,311
Clostridium beijerinckii,312
Clostridium botulinum,313
Pyramidobacter piscolens,314
Clostridium thermocellum,315
Eubacterium yurii,316
Eubacterium nodatum,317
Lactobacillus reuteri,318
Lactobacillus plantarum,319
Actinomyces viscosus,320
Campylobacter concisus,321
Veillonella parvula,322
Filifactor alocis,323
Bacteroidetes,324
Bifidobacterium infantis,325
Selenomonas noxia,326
Streptococcus oralis,327
Streptococcus gordonii,328
Peptostreptococcus micros,329
Streptococcus constellatus,330
Prevotella intermedia,331
Prevotella nigrescens,332
Capnocytophaga ochracea,333
Porphyromonas gingivalis,334
Capnocytophaga sputigena,335
Tanerella forsythia,336
Capnocytophaga gingivalis,337
Neisseria mucosa,338
Aggregatibacter actinomycetemcomitans,339
Campylobacter rectus,340
Eikenella corrodens,341
Fusobacterium periodonticum,342
Treponema socranskii,343
Treponema denticola,344
Gammaproteobacteria,345
Staphylococcus epidermidis,346
Clostridium cluster IV,347
Mitis group streptococci,348
Burkholderia,349
Bifidobacterium bifidum,350
Bacteroides-Prevotella group,351
Rikenellaceae,352
Brachyspira,353
Barnesiellaceae,354
Peptostreptococcaceae,355
Verrucomicrobium,356
Erwinia,357
Trabsulsiella,358
Rikenella,359
Streptococcus parasanguinis,360
Blautia obeum,361
Enterococcus sp. NBRC 107345,362
Lactobacillus iners,363
Lactobacillus crispatus,364
Bulleidia moorei,365
Bulleidia,366
Coprococcus catus,367
Eubacterium biforme,368
Catenibacterium mitsuokai,369
Prevotella stercorea,370
Dialister propionicifaciens,371
Mitsuokella jalaludinii,372
Allisonella histaminiformans,373
Megasphaera elsdenii,374
Acidaminococcus fermentans,375
Pseudomonadales,376
Veillonella dispar,377
Rothia mucilaginosa,378
Barnesiella,379
Christensenellaceae,380
Brucellaceae,381
Xanthomonadaceae,382
Thalassospira,383
Firmicutes,384
Salmonella,385
Eggerthella,386
Bergeyella,387
Butyrivibrio,388
Pseudobutyrivibrio,389
Actinobacillus,390
Clostridium cluster XIVa,391
Porphyromonas catoniae,392
Actinobacillus pleuropneumoniae,393
Gemella morbillorum,394
Granulicatella elegans,395
Haemophilus quentini,396
Haemophilus segnis,397
Streptococcus salivarius,398
Veillonella ratti,399
Tropheryma whipplei,400
Neisseria elongata,401
Granulicatella adiacens,402
Oribacterium,403
Prevotella histicola,404
Neisseria flavescens,405
Streptococcus cristatus,406
Aggregatibacter aphrophilus,407
Prevotella nanceiensis,408
Actinomyces massiliensis,409
Gemella haemolysans,410
Streptococcus australis,411
Streptococcus vestibularis,412
Gemella sanguinis,413
Fusobacterium necrophorum,414
Variovorax,415
Propionibacterium acidifaciens,416
Prevotella multisaccharivorax,417
Olsenella profusa,418
Delftia acidovorans,419
Flavisolibacter,420
Geobacillus,421
Cupriavidus,422
Gardnerella,423
Megasphaera,424
Leptotrichia amnionii,425
Gardnerella vaginalis,426
Atopobium vaginae,427
Aerococcus christensenii,428
Dialister micraerophilus,429
Prevotella timonensis,430
Sneathia,431
Actinomycetaceae,432
Allisonella,433
Propionibacteriaceae,434
Peptoniphilus,435
Rhodobaca,436
Mobiluncus curtisii,437
Mobiluncus mulieris,438
Prevotella bivia,439
Prevotella disiens,440
Sneathia sanguinegens,441
Alloiococcus,442
Aerococcus,443
Anaerococcus tetradius,444
Eubacterium limosum,445
Bacteroides xylanisolvens,446
Veillonella atypica,447
Novosphingobium,448
Haemophilus parahaemolyticus,449
Propionibacterium acnes,450
Micrococcus luteus,451
Terrahaemophilus,452
Eubacterium saburreum,453
Centipeda periodontii,454
Lactobacillus sakei,455
Afipia,456
Curvibacter,457
Undibacterium,458
Leptolyngbya,459
Cryptobacterium,460
Olsenella,461
Nocardioides,462
Arthrobacter,463
Modestobacter,464
Humicoccus,465
Thermoactinomyces,466
Centipeda,467
Anaerosporobacter,468
Balneimonas,469
Kingella,470
Desulfobulbus,471
Dysgonomonas,472
Clostridium group XI,473
Streptophyta,474
Enhydrobacter,475
Lactobacillales	,476
Globicatella,477
Dorea longicatena,478
Prevotella pallens,479
Simonsiella muelleri,480
Alloscardovia omnicolens,481
Prevotella scopos,482
prevotella shahii,483
Treponema putidum,484
prevotella salivae,485
Lactobacillus acidophilus,486
Clostridium cluster XVIII,487
Fusobacteria,488
Spirochaetes,489
Synergistetes,490
Kocuria,491
Myceligenerans,492
Paracoccus,493
Filifactor,494
Chloroflexi,495
Tenericutes,496
Leclercia,497
Pelobacter,498
Wolinella,499
Methylophilus,500
Propionimicrobium,501
Cronobacter,502
Bdellovibrio,503
Methylotenera,504
Actinobaculum,505
Ureaplasma urealyticum,506
Microvirgula,507
Oribacterium sinus,508
Gemellales,509
Parascardovia,510
Caldalkalibacillus,511
Nesterenkonia,512
Aeribacillus,513
Halomonas,514
Alcaligenaceae,515
Peptococcaceae,516
Leuconostoc,517
Shuttleworthia,518
Finegoldia,519
Bilophila,520
Brevibacterium,521
Lachnobacterium,522
Shewanella algae,523
Leptotrichia wadei,524
Peptostreptococcus stomatis,525
Micrococcus,526
Bartonellaceae,527
Aestuariimicrobium,528
Curtobacterium,529
Corynebacterium accolens,530
Alicycliphilus,531
Prevotella dentalis,532
Nocardia asteroides,533
Haemophilus influenzae,534
Corynebacterium pseudodiphtheriticum,535
Streptococcus agalactiae,536
Moraxella catarrhalis,537
Carnobacterium alterfunditum,538
Enterococcus mundtii,539
Pediococcus pentosaceus,540
Corynebacterium tuberculostearicum,541
Lactobacillus ruminis,542
Methanosphaera,543
Pseudoramibacter,544
Clostridiaceae,545
Tissierellaceae,546
Leptotrichiaceae,547
Cardiobacterium,548
Pseudomonadaceae,549
Cyanobacteria,550
Pelomonas,551
Bacteroides caccae,552
Odoribacteraceae,553
Anaerofustis,554
Bacteroides eggerthii,555
Alistipes indistinctus,556
Anaerofilum,557
Clostridium bartletti,558
Roseburia faecis,559
Roseburia hominis,560
Enterococcus casseliflavus,561
Turicibacter sanguinis,562
Bacteroides massiliensis,563
Barnesiella intestinihominis,564
Alistipes onderdonkii,565
Alistipes shahii,566
Caloramator,567
Clostridium aminophilum,568
Eubacterium coprostanoligenes,569
Eubacterium siraeum,570
Odoribacter splanchnicus,571
Parasutterella excrementihominis,572
Enterobacter hormaechei,573
Parascardovia denticolens,574
Alloprevotella,575
Stomatobaculum,576
Lachnoanaerobaculum umeaense,577
Alicyclobacillus,578
Prevotella pleuritidis,579
Treponema maltophilum,580
Rothia aeria,581
Prevotella oris,582
Fretibacterium fastidiosum,583
Deltaproteobacteria,584
Shewanella,585
Dermacoccus,586
Actinomycetales	,587
Comamonas,588
Rubrobacter,589
Clostridium saccharolyticum,590
Tyzzerella,591
Lachnoclostridium,592
Hungatella,593
Peptoclostridium,594
Ruminiclostridium,595
Lachnoanaerobaculum,596
Rhodococcus,597
Flavonifractor,598
anaerobacter,599
Clostridium cellulosi,600
Arthrospira,601
Deinococcaceae,602
Bacteriodes-Prevotella,603
Corynebacterium kroppenstedtii,604
Chlamydia,605
Rathayibacter,606
Yimella,607
Aeromicrobium,608
Pseudonocardia,609
Tessaracoccus,610
Skermanella,611
Dyadobacter,612
Roseomonas,613
Cellvibrio,614
Geminicoccus,615
Propionibacterium humerusii,616
Propionibacterium granulosum,617
Comamonadaceae,618
Dechloromonas,619
Paenibacillus,620
uncultured Clostridiales II,621
Morganella,622
Succinivibrio,623
Eubacterium cylindroides,624
Bergeriella,625
Coprobacillus,626
Corynebacterium propinquum,627
Moraxella nonliquefaciens,628
Porphyromonas endodontalis,629
Actinomyces oris,630
Corynebacterium durum,631
Sphingomonadaceae,632
Nitrosomonadaceae,633
Oxalobacteraceae,634
Gemmiger,635
Alphaproteobacteria,636
Rhizobiales,637
Phyllobacterium,638
Verrucomicrobia,639
Rothia dentocariosa,640
Actinomyces graevenitzii,641
Veillonella sp. oral taxon 780,642
Leptotrichia sp. oral clone FP036,643
Enterorhabdus,644
Gordonibacter,645
Butyricicoccus pullicaecorum,646
Varibaculum,647
Clostridium coccoides group,648
Clostridium leptum subgroup,649
Bacteroides fragilis group,650
Eubacterium saphenum,651
Mogibacterium timidum,652
Treponema parvum,653
Lactobacilli,654
Lautropia mirabilis,655
tannerella forsythia,656
Burkholderia cepacia,657
Actinomyces gerencseriae,658
Actinomyces odontolyticus,659
Johnsonella,660
Pseudoramibacter alactolyticus,661
Selenomonas sputigena,662
Mycoplasma faucium,663
Eubacterium minutum,664
Treponema lecithinolyticum,665
Eubacterium brachy,666
Dehalobacterium,667
Moraxellaceae,668
Yersinia,669
Aminobacterium,670
Acidobacteriaceae,671
Pseudonocardiaceae,672
Rhizobium,673
Enterobacteriaceae bacterium,674
Salmonella enterica,675
Bacillus coagulans,676
Bacteroides pectinophilus,677
Prevotella bryantii,678
Lactobacillus coleohominis,679
Streptococcus gallolyticus,680
Lactobacillus brevis,681
Methylotenera mobilis,682
Paracoccus aminovorans,683
Treponema amylovorum,684
Staphylococcus equorum,685
Sphingomonas changbaiensis,686
Methylobacterium adhaesivum,687
Anoxybacillus kestanbolensis,688
Pseudoxanthomonas mexicana,689
Sphingobium xenophagum,690
Rathayibacter caricis,691
Janthinobacterium lividum,692
Sphingomonas yabuuchiae,693
Bacillus flexus,694
Jeotgalicoccus psychrophilus,695
Acidobacteria,696
Neisseriaceae,697
Spirochaetaceae,698
Anaeroglobus geminatus,699
Enterobacter asburiae,700
Megasphaera micronuciformis,701
Paraprevotella clara,702
Bosea,703
Lactobacillus bulgaricus,704
Lactobacillus rhamnosus,705
Streptomyces,706
Sporobacter,707
Bradyrhizobiaceae,708
Actinomyces naeslundii,709
Scardovia wiggsiae,710
Delftia,711
Mycoplana,712
Clostridium xylanovorans,713
Peptoniphilus gorbachii,714
Acetanaerobacterium elongatum,715
Bifidobacterium animalis,716
Stoquefichus massiliensis,717
Blautia glucerasea,718
Bacteroides dorei,719
Catabacter hongkongensis,720
Lactobacillus mucosae,721
Papillibacter cinnamivorans,722
Butiricimonas,723
Enterobacter aerogenes,724
Atopobium parvulum,725
Cloacibacillus,726
Butyricicoccus,727
Fusicatenibacter saccharivorans,728
Clostridium oroticum,729
Adlercreutzia,730
Prevotella jejuni,731
Edaphobacter aggregans,732
Bradyrhizobium,733
Eubacterium hallii,734
Bifidobacterium pseudocatenulatum,735
Collinsella aerofaciens,736
Blautia luti,737
Lactobacillus jensenii,738
Mycoplasma hominis,739
Ureaplasma parvum,740
Anaerococcus vaginalis,741
Finegoldia magna,742
Ureaplasma,743
Lactobacillus vaginalis,744
Staphylococcus pasteuri,745
Lactobacillus delbrueckii,746
Enterococcus hirae,747
Mycoplasma genitalium,748
Sediminibacterium,749
Nitrososphaera,750
Erysipelotrichia,751
Mitsuokella multacida,752
Prevotella buccae,753
Phascolarctobacterium succinatutens,754
Mycobacterium tuberculosis,755
Shigella sonnei,756
Achromobacter,757
Mageeibacillus indolicus,758
Rhodocyclaceae,759
Brevibacillus,760
Armatimonadetes,761
Candidatus brocadia,762
Sulfuricella,763
Thauera,764
Geothrix,765
Dyella,766
Listeriaceae,767
Bacillaceae,768
Desulfovibrionaceae,769
Hydrogenophilaceae,770
Hyphomicrobiaceae,771
Clostridium XIVb,772
Mitsuokella,773
Pasteurellales,774
Akkermansiaceae,775
Bilophila wadsworthia,776
Ammoniphilus,777
Fusicatenibacter,778
Parabacteroides merdae,779
Alistipes finegoldii,780
Lachnospiraceae bacterium,781
Leptotrichia buccalis,782
Erysipelatoclostridium,783
Cetobacterium,784
Synergistes,785
Vivictivallis,786
Defluviitalea,787
Thermicanus,788
Pseudoxanthomonas,789
Eikenella,790
Saprolegnia,791
Intestinimonas,792
Mycobacterium,793
Dolosigranulum,794
Streptobacillus,795
Lautropia,796
Aquabacterium parvum,797
Epulopiscium,798
Acholeplasma,799
Candidatus phytoplasma,800
Amaricoccus,801
Anaeromyxobacter,802
Aquicella,803
Arsenicicoccus,804
Azospirillum,805
Chitinimonas,806
Chlorobaculum,807
Dokdonella,808
Gallionella,809
Geobacter,810
Idiomarina,811
Kaistia,812
Kribbella,813
Arcanobacterium,814
Blautia wexlerae,815
Blautia caecimuris,816
Odoribacter laneus,817
Alistipes obesi,818
Alistipes ihumii,819
Mucor racemosus,820
Clostridiales,821
Janibacter,822
Syntrophomonas,823
Dietzia,824
Sphingobium,825
Weissella,826
Pediococcus,827
Vampirovibrio,828
Acetivibrio,829
Fusobacteriales,830
Chitinophagaceae,831
Turicella,832
Corynebacteriaceae,833
Dermabacteraceae,834
Micromonosporaceae,835
Paraeggerthella,836
Planococcaceae,837
Gallibacterium,838
Weeksella,839
Spirodela,840
Lonepinella,841
Kineococcus,842
Alloscardovia,843
Psychromonas,844
Methanothermobacter,845
Gulbenkiania,846
Clostridium neonatale,847
Fluviicola,848
Pseudarcicella,849
Mogibacterium diversum,850
Alloprevotella rava,851
Catonella morbi,852
Cardiobacterium hominis,853
Oribacterium asaccharolyticum,854
Capnocytophaga leadbetteri,855
Anaerococcus lactolyticus,856
Varibaculum cambriense,857
Propionimicrobium lymphophilum,858
Helcococcus,859
Brachybacterium,860
Paludibacter,861
Ascomycota,862
Pichia,863
Penicillium brevicompactum,864
Alternaria,865
Candida albicans,866
Candida tropicalis,867
Nakaseomyces,868
Malassezia restricta,869
Clostridium citroniae,870
Porphyromonas asaccharolytica,871
Candidatus portiera,872
Providencia,873
Prevotella veroralis,874
Lachnoanaerobaculum orale,875
Mogibacterium neglectum,876
Romboutsia,877
Streptococcus infantis,878
Streptococcus alactolyticus,879
Streptococcus equi,880
Adlercreutzia equolifaciens,881
Clostridium colinum,882
Trophyrema,883
Halothiobacillus,884
Saccharophagus,885
Deferribacter,886
Halorubrum,887
Anabaena,888
Nitrosospira,889
Saccharomyces cerevisiae,890
Malassezia globosa,891
Malassezia sympodialis,892
Gibberella moniliformis,893
Alternaria brassicicola,894
Cryptococcus neoformans,895
Saccharomyces castellii,896
Aspergillus clavatus,897
Caulobacteriaceae,898
Limnobacter,899
Candida glabrata,900
Cystofilobasidiaceae,901
Dioszegia,902
Leptosphaeria,903
Pleosporales,904
Trichosporon,905
Gymnopilus,906
Psathyrella artemisiae,907
Cortinariaceae,908
Hymenochaete,909
Monilinia,910
Rhodobacteraceae,911
Malasseziales incertae sedis,912
Lasiosphaeriaceae,913
Thelephoraceae,914
Hyaloscyphaceae,915
Sclerodermataceae,916
Pyronemataceae,917
Montagnulaceae,918
Synergistaceae,919
Vibrisseaceae,920
Marasmiaceae,921
Glomeraceae,922
Russulaceae,923
Inocybaceae,924
Lophiostomataceae,925
Tuberaceae,926
Human adenovirus,927
Respiratory syncytial virus,928
Human coronavirus,929
Malassezia furfur,930
HSV-1,931
EBV,932
CMV,933
Prevotella enoeca,934
Actinomyces urogenitalis,935
Prevotella bergensis,936
Neisseria meningitidis,937
Neisseria subflava,938
Enhydrobacter aerosaccus,939
Fibrobacter succinogenes,940
Corynebacterium efficiens,941
Corynebacterium matruchotii,942
Thermonospora curvata,943
Streptococcus pyogenes,944
Treponema vincentii,945
Fretibacterium,946
Johnsonella ignava,947
Ralstonia insidiosa,948
Clavibacter michiganensis,949
Fusobacterium naviforme,950
Exiguobacterium oxidotolerans,951
Moraxella osloensis,952
Dolosigranulum pigrum,953
Neisseria oralis,954
Bacteroides salyersiae,955
Paraprevotella xylaniphila,956
Burkholderiales bacterium,957
SR1,958
Actinobaculum schaalii,959
Actinomyces neuii,960
Aerococcus urinae,961
Arhtrobacter cumminsii,962
Corynebacterium coyleae,963
Corynebacterium riegelii,964
Oligella urethralis,965
Rubellimicrobium,966
Knoellia,967
Hyphomonas,968
Lupinus,969
Oenothera,970
Pseudochrobactrum,971
Pseudidiomarina,972
Allobaculum,973
Succinatimonas,974
Cardiobacterium valvarum,975
Prevotella loescheii,976
Treponema medium,977
Methanoculleus,978
Methanomethylophilus,979
Fusobacterium mortiferum,980
Acidiphilium,981
Burkholderia fungorum,982
Leucobacter,983
Mitsuaria,984
Limnohabitans,985
Blautia producta,986
Hepadnaviridae,987
Polydnaviridae,988
Tymoviridae,989
Hepeviridae,990
Virgaviridae,991
Lactobacillus sp. L-YJ,992
Wautersiella,993
Chryseobacterium,994
Lactococcus lactis,995
Succinivibrionaceae,996
Neisseria gonorrhoeae,997
Sutterella sanguinus,998
Sutterella morbirenis,999
Porphyromonas somerae,1000
Monascus purpureus,1001
Eurotiomycetes,1002
Ophiostomataceae,1003
Rhodotorula dairenensis,1004
Aspergillus penicillioides,1005
Penicillium brocae,1006
Eremothecium sinecaudum,1007
Thermomyces lanuginosus,1008
Penicillium dierckxii,1009
Wallemia mellicola,1010
Aspergillus austroafricanus,1011
Pseudozyma churashimaensis,1012
Ustilaginaceae,1013
Penicillium steckii,1014
Leuconostocaceae,1015
Flavobacteriaceae,1016
Agrobacterium,1017
Meiothermus,1018
Rhodoplanes,1019
Rhodotorula mucilaginosa,1020
Macrococcus,1021
Marinicella,1022
Williamsia,1023
Dermabacter,1024
Gallicola,1025
Vogesella,1026
Larkinella,1027
Roseateles,1028
Hyphomicrobium,1029
Diaphorobacter,1030
Succiniclasticum,1031
Candida,1032
Aspergillus,1033
Filobasidium,1034
Malassezia,1035
Nevskia,1036
Nocardioidaceae,1037
Propionicimonas,1038
Methylobacteriaceae,1039
Epsilonproteobacteria,1040
Clostridium cluster XIVb,1041
Scardovia,1042
Sellimonas,1043
Carnobacterium,1044
Neisseria sicca,1045
Fusobacterium canifelinum,1046
Prevotella denticola,1047
Lawsonella,1048
Novispirillum,1049
Stemphylium,1050
Myxotrichaceae,1051
Acidimicrobiales,1052
Gluconacetobacter,1053
Hydrogenophaga,1054
Sphingopyxis,1055
Rhodobacter,1056
Alkaliphilus,1057
Mortierella,1058
Rhizopus,1059
Kluyveromyces,1060
Embellisia,1061
Haematonectria,1062
Ureaplasma parvum serovar 3,1063
Candidatus tammella,1064
Snowella rosea,1065
Sphingobacterium bambusae,1066
Campylobacter showae,1067
Dysgonomonas wimpennyi,1068
Selenomonas infelix,1069
Neisseria lactamica,1070
Acinetobacter gerneri,1071
Actinomyces meyeri,1072
Streptococcus tigurinus,1073
Mannheimia caviae,1074
Acinetobacter antiviralis,1075
Acinetobacter baumannii,1076
Acinetobacter rhizosphaerae,1077
Acinetobacter calcoaceticus,1078
Lactococcus garvieae,1079
Aerococcaceae,1080
Gelria,1081
Rhodanobacter,1082
Luteibacter,1083
Ruminococcus bicirculans,1084
Saccharibacter,1085
Enterococcus durans,1086
Enterobacter ludwigii,1087
Coprococcus comes,1088
Bacteroides faecis,1089
Candidatus arthromitus,1090
Chaetomiaceae,1091
Erysiphaceae,1092
Pseudeurotiaceae,1093
Lipomycetaceae,1094
Acremonium,1095
Thielaviopsis,1096
Moniliophthora,1097
Pisolithus,1098
Rhodotorula,1099
Marseillibacter massiliensis,1100
Xanthomonas,1101
Actinotalea,1102
Alishewanella,1103
Pseudoclavibacter,1104
Eubacterium sulci,1105
Lysinibacillus,1106
Oceanobacillus,1107
Devosia,1108
Ruminofilibacter,1109
Jatrophihabitans,1110
Vibrio,1111
Roseolovirus,1112
Bacteroides clarus,1113
Psychrobacter pulmonis,1114
Bacteroides xylanolyticus,1115
Holdemanella,1116
Faecalicoccus,1117
Intestinibacter,1118
Ezakiella,1119
Candidatus soleaferrea,1120
Eubacterium xylanophilum,1121
Murdochiella,1122
Negativicoccus,1123
Pseudothermotoga,1124
Wolbachia,1125
Candidatus Endolissoclinum,1126
Lysobacter,1127
Candidatus,1128
Sphingobium yanoikuyae,1129
Xanthobacteraceae,1130
Kocuria palustris,1131
Gordonia,1132
Penicillium,1133
Capnodiales,1134
Debaryomyces hansenii,1135
Candida railensis,1136
Malassezia slooffiae,1137
Naganishia diffluens,1138
Penicillium miczynskii,1139
Blastomonas,1140
Microviridae,1141
Myoviridae,1142
Podoviridae,1143
Pneumoviridae,1144
Anelloviridae,1145
Orthopneumovirus,1146
Coccolithovirus,1147
Mimivirus,1148
Orthopoxvirus,1149
Exophiala,1150
Acroconidiella,1151
Calyptella capula,1152
Fusarium solani,1153
Gibberella,1154
Lasiodiplodia pseudotheobromae,1155
Mortierella alpina,1156
Mycocentrospora,1157
Pichia exigua,1158
Preussia tetramera,1159
Rhizopus oryzae,1160
Pezoloma ericae,1161
Stagonosporopsis cucurbitacearum,1162
Aspergillus gracilis,1163
Issatchenkia,1164
Entyloma,1165
Dipodascus,1166
Hanseniaspora,1167
Hypsizygus,1168
Wallemia,1169
Naganishia,1170
Leucosporidium,1171
Deinococcus,1172
Glaciecola,1173
Georgenia,1174
Sarcandra,1175
Cellulomonas,1176
Lampropedia,1177
