,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,0.4584060113052235,0.24990694093758345,0.4584060113052235,0.4584060113052235,0.4584060113052235,0.4584060113052235,0.42035038450868184,0.02207447460268254,0.4584060113052235,0.24990694093758345,1.0,0.0624534791287808,0.4584060113052235,0.4584060113052235,0.29720494331081576,0.4584060113052235,0.3241118305685581,0.4584060113052235,0.42035038450868184,0.4584060113052235,0.4584060113052235,0.27253179303401254,0.4584060113052235,0.2291603428484635,0.5451650606108353,0.27253179303401254,0.13624053260330615,0.3854540328855921,0.3241118305685581,0.24990694093758345,7.325995017845739e-07,0.3241118305685581,0.4584060113052235,0.4584060113052235,0.003900437055289062,0.4584060113052235,0.2291603428484635,0.42035038450868184,0.4584060113052235
11,0.09632763823049303,0.052514462734425345,0.09632763823049303,0.09632763823049303,0.09632763823049303,0.09632763823049303,0.08833077832838518,0.002757768796285348,0.09632763823049303,0.0624534791287808,0.0624534791287808,1.0,0.09632763823049303,0.09632763823049303,0.04415716841969286,0.09632763823049303,0.06810758670536472,0.09632763823049303,0.08833077832838518,0.09632763823049303,0.09632763823049303,0.05726876026546733,0.09632763823049303,0.05726876026546733,0.09632763823049303,0.08099779609906871,0.04049135976900097,0.08099779609906871,0.08099779609906871,0.08833077832838518,1.5394558106864764e-07,0.08099779609906871,0.09632763823049303,0.09632763823049303,0.0011592291739045894,0.09632763823049303,0.0481548541211964,0.08833077832838518,0.09632763823049303
12,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.028629050259558437,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,1.0,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,5.648720076098954e-07,0.5945205479701944,0.8408572823643506,0.8408572823643506,0.005058594168150434,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
13,0.7070409693051614,0.3241118305685581,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.6483443410015097,0.028629050259558437,0.7070409693051614,0.3854540328855921,0.4584060113052235,0.09632763823049303,0.7070409693051614,1.0,0.2291603428484635,0.7070409693051614,0.49990693227598215,0.7070409693051614,0.6483443410015097,0.7070409693051614,0.7070409693051614,0.42035038450868184,0.8408572823643506,0.3534546819587802,0.7070409693051614,0.5945205479701944,0.29720494331081576,0.5945205479701944,0.49990693227598215,0.4584060113052235,5.648720076098954e-07,0.42035038450868184,0.7070409693051614,0.7070409693051614,0.004253555744815122,0.7070409693051614,0.3534546819587802,0.6483443410015097,0.7070409693051614
14,0.27253179303401254,0.12493021219858247,0.27253179303401254,0.27253179303401254,0.27253179303401254,0.27253179303401254,0.24990694093758345,0.01103518288023112,0.27253179303401254,0.17669444575659668,0.29720494331081576,0.04415716841969286,0.27253179303401254,0.2291603428484635,1.0,0.27253179303401254,0.19269114311324187,0.27253179303401254,0.29720494331081576,0.27253179303401254,0.27253179303401254,0.13624053260330615,0.2291603428484635,0.13624053260330615,0.2291603428484635,0.19269114311324187,0.11455884399268769,0.27253179303401254,0.16202575093388075,0.17669444575659668,3.079484822660137e-07,0.19269114311324187,0.27253179303401254,0.27253179303401254,0.003279710902343567,0.27253179303401254,0.13624053260330615,0.24990694093758345,0.27253179303401254
15,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,1.0,0.7070409693051614,1.0,0.9169827055971943,1.0,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
16,0.5945205479701944,0.27253179303401254,0.5945205479701944,0.5945205479701944,0.7070409693051614,0.5945205479701944,0.5451650606108353,0.017020558648178925,0.5945205479701944,0.3854540328855921,0.3241118305685581,0.06810758670536472,0.5945205479701944,0.49990693227598215,0.19269114311324187,0.7070409693051614,1.0,0.7070409693051614,0.6483443410015097,0.7070409693051614,0.5945205479701944,0.29720494331081576,0.49990693227598215,0.42035038450868184,0.49990693227598215,0.3534546819587802,0.17669444575659668,0.49990693227598215,0.3534546819587802,0.27253179303401254,3.358280154972607e-07,0.3534546819587802,0.5945205479701944,0.5945205479701944,0.0030074381768076244,0.5945205479701944,0.24990694093758345,0.5451650606108353,0.5945205479701944
17,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,1.0,0.7070409693051614,1.0,0.9169827055971943,1.0,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
18,0.7710515858035664,0.3534546819587802,0.7710515858035664,0.7710515858035664,0.7710515858035664,0.7710515858035664,0.7070409693051614,0.02207447460268254,0.7710515858035664,0.42035038450868184,0.42035038450868184,0.08833077832838518,0.7710515858035664,0.6483443410015097,0.29720494331081576,0.9169827055971943,0.6483443410015097,0.9169827055971943,1.0,0.9169827055971943,0.7710515858035664,0.3854540328855921,0.6483443410015097,0.3854540328855921,0.6483443410015097,0.4584060113052235,0.2291603428484635,0.6483443410015097,0.4584060113052235,0.3534546819587802,4.3554545724365563e-07,0.4584060113052235,0.7710515858035664,0.7710515858035664,0.003900437055289062,0.7710515858035664,0.3241118305685581,0.7070409693051614,0.7710515858035664
19,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,1.0,0.7070409693051614,1.0,0.9169827055971943,1.0,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
20,0.8408572823643506,0.3854540328855921,1.0,1.0,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,1.0,0.49990693227598215,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,1.0,0.3534546819587802,0.7710515858035664,0.8408572823643506
21,0.42035038450868184,0.27253179303401254,0.49990693227598215,0.49990693227598215,0.42035038450868184,0.42035038450868184,0.3854540328855921,0.020241911445804374,0.42035038450868184,0.27253179303401254,0.27253179303401254,0.05726876026546733,0.42035038450868184,0.42035038450868184,0.13624053260330615,0.42035038450868184,0.29720494331081576,0.42035038450868184,0.3854540328855921,0.42035038450868184,0.49990693227598215,1.0,0.42035038450868184,0.21013607120076477,0.42035038450868184,0.3534546819587802,0.21013607120076477,0.3534546819587802,0.49990693227598215,0.27253179303401254,4.749767412025529e-07,0.3534546819587802,0.42035038450868184,0.42035038450868184,0.004253555744815122,0.49990693227598215,0.24990694093758345,0.3854540328855921,0.42035038450868184
22,0.7070409693051614,0.3241118305685581,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.6483443410015097,0.028629050259558437,0.7070409693051614,0.3854540328855921,0.4584060113052235,0.09632763823049303,0.7070409693051614,0.8408572823643506,0.2291603428484635,0.7070409693051614,0.49990693227598215,0.7070409693051614,0.6483443410015097,0.7070409693051614,0.7070409693051614,0.42035038450868184,1.0,0.3534546819587802,0.5945205479701944,0.5945205479701944,0.29720494331081576,0.5945205479701944,0.49990693227598215,0.3854540328855921,6.717810732655731e-07,0.42035038450868184,0.7070409693051614,0.7070409693051614,0.005058594168150434,0.7070409693051614,0.42035038450868184,0.6483443410015097,0.7070409693051614
23,0.42035038450868184,0.19269114311324187,0.42035038450868184,0.42035038450868184,0.49990693227598215,0.42035038450868184,0.3854540328855921,0.01431186068923077,0.42035038450868184,0.27253179303401254,0.2291603428484635,0.05726876026546733,0.42035038450868184,0.3534546819587802,0.13624053260330615,0.42035038450868184,0.42035038450868184,0.42035038450868184,0.3854540328855921,0.42035038450868184,0.42035038450868184,0.21013607120076477,0.3534546819587802,1.0,0.3534546819587802,0.24990694093758345,0.12493021219858247,0.3534546819587802,0.3534546819587802,0.2291603428484635,2.823834324528391e-07,0.24990694093758345,0.42035038450868184,0.42035038450868184,0.0025288262922292556,0.42035038450868184,0.17669444575659668,0.3854540328855921,0.42035038450868184
24,0.7070409693051614,0.3854540328855921,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.7710515858035664,0.02407294539792474,0.7070409693051614,0.3854540328855921,0.5451650606108353,0.09632763823049303,0.7070409693051614,0.7070409693051614,0.2291603428484635,0.7070409693051614,0.49990693227598215,0.7070409693051614,0.6483443410015097,0.7070409693051614,0.7070409693051614,0.42035038450868184,0.5945205479701944,0.3534546819587802,1.0,0.42035038450868184,0.21013607120076477,0.5945205479701944,0.49990693227598215,0.3854540328855921,5.648720076098954e-07,0.49990693227598215,0.7070409693051614,0.7070409693051614,0.004253555744815122,0.7070409693051614,0.29720494331081576,0.6483443410015097,0.7070409693051614
25,0.49990693227598215,0.27253179303401254,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.4584060113052235,0.017020558648178925,0.49990693227598215,0.3241118305685581,0.27253179303401254,0.08099779609906871,0.49990693227598215,0.5945205479701944,0.19269114311324187,0.49990693227598215,0.3534546819587802,0.49990693227598215,0.4584060113052235,0.49990693227598215,0.49990693227598215,0.3534546819587802,0.5945205479701944,0.24990694093758345,0.42035038450868184,1.0,0.29720494331081576,0.42035038450868184,0.3534546819587802,0.3241118305685581,5.648720076098954e-07,0.3534546819587802,0.49990693227598215,0.49990693227598215,0.0035766333239705232,0.49990693227598215,0.29720494331081576,0.4584060113052235,0.49990693227598215
26,0.24990694093758345,0.11455884399268769,0.24990694093758345,0.24990694093758345,0.24990694093758345,0.24990694093758345,0.2291603428484635,0.017020558648178925,0.29720494331081576,0.19269114311324187,0.13624053260330615,0.04049135976900097,0.24990694093758345,0.29720494331081576,0.11455884399268769,0.24990694093758345,0.17669444575659668,0.24990694093758345,0.2291603428484635,0.24990694093758345,0.24990694093758345,0.21013607120076477,0.29720494331081576,0.12493021219858247,0.21013607120076477,0.29720494331081576,1.0,0.3534546819587802,0.21013607120076477,0.19269114311324187,4.749767412025529e-07,0.21013607120076477,0.24990694093758345,0.24990694093758345,0.0025288262922292556,0.24990694093758345,0.17669444575659668,0.2291603428484635,0.24990694093758345
27,0.7070409693051614,0.3241118305685581,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.7070409693051614,0.6483443410015097,0.02407294539792474,0.7070409693051614,0.3854540328855921,0.3854540328855921,0.08099779609906871,0.7070409693051614,0.5945205479701944,0.27253179303401254,0.7070409693051614,0.49990693227598215,0.7070409693051614,0.6483443410015097,0.7070409693051614,0.7070409693051614,0.3534546819587802,0.5945205479701944,0.3534546819587802,0.5945205479701944,0.42035038450868184,0.3534546819587802,1.0,0.42035038450868184,0.3241118305685581,4.749767412025529e-07,0.42035038450868184,0.7070409693051614,0.7070409693051614,0.004253555744815122,0.7070409693051614,0.29720494331081576,0.6483443410015097,0.7070409693051614
28,0.49990693227598215,0.3241118305685581,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.4584060113052235,0.02407294539792474,0.49990693227598215,0.3241118305685581,0.3241118305685581,0.08099779609906871,0.49990693227598215,0.49990693227598215,0.16202575093388075,0.49990693227598215,0.3534546819587802,0.49990693227598215,0.4584060113052235,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.3534546819587802,0.49990693227598215,0.3534546819587802,0.21013607120076477,0.42035038450868184,1.0,0.3854540328855921,6.717810732655731e-07,0.42035038450868184,0.49990693227598215,0.49990693227598215,0.0060159961437528464,0.49990693227598215,0.29720494331081576,0.4584060113052235,0.49990693227598215
29,0.3854540328855921,0.17669444575659668,0.3854540328855921,0.3854540328855921,0.3854540328855921,0.4584060113052235,0.3534546819587802,0.018561482724032522,0.3854540328855921,0.29720494331081576,0.24990694093758345,0.08833077832838518,0.3854540328855921,0.4584060113052235,0.17669444575659668,0.3854540328855921,0.27253179303401254,0.3854540328855921,0.3534546819587802,0.3854540328855921,0.3854540328855921,0.27253179303401254,0.3854540328855921,0.2291603428484635,0.3854540328855921,0.3241118305685581,0.19269114311324187,0.3241118305685581,0.3854540328855921,1.0,5.17977861854242e-07,0.3854540328855921,0.3854540328855921,0.3854540328855921,0.005516564420760766,0.3854540328855921,0.27253179303401254,0.3534546819587802,0.3854540328855921
30,4.749767412025529e-07,5.17977861854242e-07,4.749767412025529e-07,4.749767412025529e-07,4.749767412025529e-07,5.648720076098954e-07,5.17977861854242e-07,9.15238112145224e-08,5.648720076098954e-07,3.6623156952403863e-07,7.325995017845739e-07,1.5394558106864764e-07,5.648720076098954e-07,5.648720076098954e-07,3.079484822660137e-07,4.749767412025529e-07,3.358280154972607e-07,4.749767412025529e-07,4.3554545724365563e-07,4.749767412025529e-07,4.749767412025529e-07,4.749767412025529e-07,6.717810732655731e-07,2.823834324528391e-07,5.648720076098954e-07,5.648720076098954e-07,4.749767412025529e-07,4.749767412025529e-07,6.717810732655731e-07,5.17977861854242e-07,1.0,7.98924011666566e-07,4.749767412025529e-07,4.749767412025529e-07,1.2944626292938382e-07,4.749767412025529e-07,1.129954339777089e-06,4.3554545724365563e-07,4.749767412025529e-07
31,0.49990693227598215,0.3241118305685581,0.49990693227598215,0.49990693227598215,0.49990693227598215,0.5945205479701944,0.4584060113052235,0.020241911445804374,0.49990693227598215,0.3854540328855921,0.3241118305685581,0.08099779609906871,0.5945205479701944,0.42035038450868184,0.19269114311324187,0.49990693227598215,0.3534546819587802,0.49990693227598215,0.4584060113052235,0.49990693227598215,0.49990693227598215,0.3534546819587802,0.42035038450868184,0.24990694093758345,0.49990693227598215,0.3534546819587802,0.21013607120076477,0.42035038450868184,0.42035038450868184,0.3854540328855921,7.98924011666566e-07,1.0,0.49990693227598215,0.49990693227598215,0.005058594168150434,0.49990693227598215,0.29720494331081576,0.4584060113052235,0.49990693227598215
32,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,1.0,0.8408572823643506,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
33,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,1.0,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,0.8408572823643506
34,0.004253555744815122,0.004638643366828773,0.004253555744815122,0.004253555744815122,0.004253555744815122,0.004253555744815122,0.003900437055289062,0.0016395502159426676,0.005058594168150434,0.002757768796285348,0.003900437055289062,0.0011592291739045894,0.005058594168150434,0.004253555744815122,0.003279710902343567,0.004253555744815122,0.0030074381768076244,0.004253555744815122,0.003900437055289062,0.004253555744815122,0.004253555744815122,0.004253555744815122,0.005058594168150434,0.0025288262922292556,0.004253555744815122,0.0035766333239705232,0.0025288262922292556,0.004253555744815122,0.0060159961437528464,0.005516564420760766,1.2944626292938382e-07,0.005058594168150434,0.004253555744815122,0.004253555744815122,1.0,0.004253555744815122,0.005058594168150434,0.003900437055289062,0.004253555744815122
35,0.8408572823643506,0.3854540328855921,1.0,1.0,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,1.0,0.49990693227598215,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,1.0,0.3534546819587802,0.7710515858035664,0.8408572823643506
36,0.3534546819587802,0.16202575093388075,0.3534546819587802,0.3534546819587802,0.3534546819587802,0.3534546819587802,0.3241118305685581,0.02407294539792474,0.3534546819587802,0.27253179303401254,0.2291603428484635,0.0481548541211964,0.3534546819587802,0.3534546819587802,0.13624053260330615,0.3534546819587802,0.24990694093758345,0.3534546819587802,0.3241118305685581,0.3534546819587802,0.3534546819587802,0.24990694093758345,0.42035038450868184,0.17669444575659668,0.29720494331081576,0.29720494331081576,0.17669444575659668,0.29720494331081576,0.29720494331081576,0.27253179303401254,1.129954339777089e-06,0.29720494331081576,0.3534546819587802,0.3534546819587802,0.005058594168150434,0.3534546819587802,1.0,0.3241118305685581,0.3534546819587802
37,0.7710515858035664,0.3534546819587802,0.7710515858035664,0.7710515858035664,0.7710515858035664,0.7710515858035664,0.7070409693051614,0.02207447460268254,0.7710515858035664,0.42035038450868184,0.42035038450868184,0.08833077832838518,0.7710515858035664,0.6483443410015097,0.24990694093758345,0.7710515858035664,0.5451650606108353,0.7710515858035664,0.7070409693051614,0.7710515858035664,0.7710515858035664,0.3854540328855921,0.6483443410015097,0.3854540328855921,0.6483443410015097,0.4584060113052235,0.2291603428484635,0.6483443410015097,0.4584060113052235,0.3534546819587802,4.3554545724365563e-07,0.4584060113052235,0.7710515858035664,0.7710515858035664,0.003900437055289062,0.7710515858035664,0.3241118305685581,1.0,0.7710515858035664
38,0.8408572823643506,0.3854540328855921,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.8408572823643506,0.7710515858035664,0.02407294539792474,0.8408572823643506,0.4584060113052235,0.4584060113052235,0.09632763823049303,0.8408572823643506,0.7070409693051614,0.27253179303401254,0.8408572823643506,0.5945205479701944,0.8408572823643506,0.7710515858035664,0.8408572823643506,0.8408572823643506,0.42035038450868184,0.7070409693051614,0.42035038450868184,0.7070409693051614,0.49990693227598215,0.24990694093758345,0.7070409693051614,0.49990693227598215,0.3854540328855921,4.749767412025529e-07,0.49990693227598215,0.8408572823643506,0.8408572823643506,0.004253555744815122,0.8408572823643506,0.3534546819587802,0.7710515858035664,1.0
